Time,Position_Robot,Speed_Robot,Speed_Wheel,Force_Wheel
0.3246443271636963,0.18475133541487868,1.533346345495313,11.5,25.0
0.32878780364990234,0.1912625218559175,1.562684745849319,11.5,25.0
0.33295631408691406,0.19781636792157584,1.5729230557580047,11.5,25.0
0.3371865749359131,0.20445757144909835,1.5938888466054035,11.5,25.0
0.34131574630737305,0.21120637466352546,1.6197127714625073,11.5,25.0
0.345475435256958,0.2180227924954493,1.6359402796617266,11.5,25.0
0.34960460662841797,0.22490568536331257,1.6518942882871788,11.5,25.0
0.3537907600402832,0.23187495024393812,1.6726235713501343,11.5,25.0
0.35796380043029785,0.2389268349107345,1.692452320031132,11.5,25.0
0.36212706565856934,0.2459867636832813,1.6943829054112312,11.5,25.0
0.3662996292114258,0.25308603816796693,1.7038258763245524,11.5,25.0
0.37044596672058105,0.26025584710785254,1.7207541455725428,11.5,25.0
0.37462687492370605,0.2674908036028496,1.7363895587992961,11.5,25.0
0.3788108825683594,0.2748179590132904,1.7585172985057989,11.5,25.0
0.38297176361083984,0.28219928147439377,1.771517390664808,11.5,25.0
0.38712286949157715,0.2896289180223656,1.7831127715132442,11.5,25.0
0.39129209518432617,0.2971384844764205,1.8022959489731678,11.5,25.0
0.39545702934265137,0.30494280913178506,1.8730379172874991,11.5,25.0
0.39963769912719727,0.3128527773232824,1.898392365959374,11.5,25.0
0.4038207530975342,0.3208137300438749,1.9106286529422023,11.5,25.0
0.4079551696777344,0.32882363860826674,1.922378055454042,11.5,25.0
0.4121744632720947,0.33706978457270803,1.9790750314659045,11.5,25.0
0.4163203239440918,0.3454388069675138,2.008565374753383,11.5,25.0
0.42047762870788574,0.3538157486103562,2.010465994282183,11.5,25.0
0.42463135719299316,0.3622393899294413,2.021673916580426,11.5,25.0
0.42884278297424316,0.3707946381388889,2.053259570267418,11.5,25.0
0.43304872512817383,0.3793484969928028,2.052926124939334,11.5,25.0
0.43720459938049316,0.38788570397965966,2.0489296768456415,11.5,25.0
0.4413435459136963,0.3964459011210407,2.054447313931458,11.5,25.0
0.44553136825561523,0.4050015520915758,2.0533562329284223,11.5,25.0
0.4497041702270508,0.41356374064021517,2.054925251673448,11.5,25.0
0.4538588523864746,0.42209718531352103,2.0480267215934087,11.5,25.0
0.45800209045410156,0.4306592909353483,2.0549053492385547,11.5,25.0
0.4621877670288086,0.4392133022361509,2.052962712192624,11.5,25.0
